tweet_id,sentiment_value,ortographic_value,bad_words_value,spam_value,text_credibility
552845393541988352,1,0,[0],1,[0.5]

552845542536261634,0,1,[0],1,[0.5]

552845654637436928,0,1,[0],1,[0.5]

552845671477153793,0,1,[0],1,[0.5]

552845711289909248,0.5,1,[0],1,[0.625]

552845840247971842,0,1,[0],1,[0.5]

552845868932800512,0,0,[0],1,[0.25]

552846287314640897,0,0,[0],1,[0.25]

552846337746952194,0,0,[1],1,[0.5]

552846353416867841,0,1,[0],1,[0.5]

552846463467024384,0.5,0,[0],1,[0.375]

552846544320618496,0.5,0,[0],1,[0.375]

552846565950627840,0,0,[0],1,[0.25]

552846625467817984,0,0,[0],1,[0.25]

552846698524184576,0,0,[0],1,[0.25]

552846811359350788,0.5,0,[0],1,[0.375]

552846874432909312,0,0,[0],1,[0.25]

552846886626164736,0,0,[0],1,[0.25]

552846893588709376,0.5,0,[0],1,[0.375]

552846905819291649,0,0,[0],1,[0.25]

552846938677059586,0,0,[0],1,[0.25]

552847035108323329,0,0,[0],1,[0.25]

552847218403581953,0,0,[0],1,[0.25]

552847230693310466,0,1,[0],1,[0.5]

552847251207241728,0,0,[0],1,[0.25]

552847370489430017,0,0,[1],1,[0.5]

552847427410341890,0,0,[0],1,[0.25]

552847488571678720,0,0,[0],1,[0.25]

552847505763737600,0,0,[0],1,[0.25]

552847548776742914,0,0,[0],1,[0.25]

552847627319259137,0,1,[0],1,[0.5]

552847905498103808,0,0,[0],1,[0.25]

552847959864274944,0,1,[0],1,[0.5]

552848013778251777,0,0,[0],0,[0.]

552848426812313600,0,0,[0],1,[0.25]

552848478196736000,0,0,[0],1,[0.25]

552848590373392384,0,0,[0],1,[0.25]

552848653132767232,0,0,[0],1,[0.25]

552848653980033025,0,0,[0],1,[0.25]

552848701312737280,0,0,[0],1,[0.25]

552848704819183616,0,0,[0],1,[0.25]

552848726197559296,0,1,[0],1,[0.5]

552848961372176384,0,0,[1],1,[0.5]

552849116280393728,0,0,[0],1,[0.25]

552849157694947328,0,0,[0],1,[0.25]

552849194944167936,0,0,[0],1,[0.25]

552849248182865920,0,1,[0],1,[0.5]

552849316021551105,0,1,[0],1,[0.5]

552849515271958528,0,1,[0],1,[0.5]

552849585899462659,0,0,[0],1,[0.25]

552849662991151104,0,0,[0],1,[0.25]

552849797892542464,0,0,[0],1,[0.25]

552849865680494595,0,0,[0],1,[0.25]

552849968546213888,0,1,[0],1,[0.5]

552850022271033344,0,0,[0],1,[0.25]

552850079074099201,0,0,[0],1,[0.25]

552850092806258690,0,0,[0],1,[0.25]

552850116324130816,0,0,[0],1,[0.25]

552850282410176512,0,0,[0],1,[0.25]

552850379453366272,0,1,[0],1,[0.5]

552850514132873217,0,0,[0],1,[0.25]

552850533523136513,0,0,[0],1,[0.25]

552850599168196608,0,0,[0],1,[0.25]

552850603714826241,0,0,[0],0,[0.]

552850611524599808,0,1,[0],1,[0.5]

552850725467082752,0,1,[0],1,[0.5]

552850925510225920,0,0,[0],1,[0.25]

552851189675470849,0,0,[1],1,[0.5]

552851305023414272,0,0,[0],1,[0.25]

552851421155299328,0,0,[0],1,[0.25]

552851433247477760,0.5,0,[0],1,[0.375]

552851546384646145,0,0,[0],1,[0.25]

552851629624803328,0,0,[0],1,[0.25]

552851679905734657,0,0,[0],1,[0.25]

552851710880653312,0,0,[0],1,[0.25]

552851772658561028,0,0,[0],1,[0.25]

552851838928953344,0,0,[0],1,[0.25]

552851847581413377,0,0,[0],1,[0.25]

552978030935941120,0,1,[0],0,[0.25]

552978225010184193,0,0,[0],1,[0.25]

552978225094078464,0,1,[0],1,[0.5]

552978385572732928,0,0,[0],1,[0.25]

552978435090681856,0,0,[0],1,[0.25]

552978519328686080,0,0,[0],1,[0.25]

552978586559188992,0,1,[0],1,[0.5]

552978642968780800,0,0,[0],1,[0.25]

552978972963643392,0.5,0,[0],0,[0.125]

552979275776032768,0,0,[0],1,[0.25]

552979420227842048,1,0,[0],1,[0.5]

552979466050613248,0,0,[1],1,[0.5]

552979571021447168,0,1,[0],1,[0.5]

552979992603533312,0,1,[0],1,[0.5]

552980288394231809,0,0,[0],1,[0.25]

552980299769200640,0,0,[0],1,[0.25]

552980557836337152,0,0,[0],1,[0.25]

552980632432050177,0,1,[0],0,[0.25]

552980714610634753,0,1,[0],1,[0.5]

552980760500916225,0,0,[0],1,[0.25]

552980862774808577,0,0,[0],1,[0.25]

552981008518500353,0,0,[0],1,[0.25]

552981296839131136,0.5,0,[0],0,[0.125]

552981531023921153,0,0,[1],1,[0.5]

552981694979248128,0.5,0,[0],1,[0.375]

552981889619722241,0,0,[0],1,[0.25]

552982124274647042,0,1,[0],1,[0.5]

552982263907241984,0,0,[0],1,[0.25]

552982560146726912,0,1,[0],1,[0.5]

552982635178635265,0,0,[0],1,[0.25]

552982669840355329,0,1,[0],1,[0.5]

552982813671043072,0,0,[0],1,[0.25]

552982816045408256,0,0,[0],1,[0.25]

552982828963856384,0,0,[0],1,[0.25]

552982908865368064,0,0,[0],1,[0.25]

552983003308515328,0,0,[0],1,[0.25]

552983300730404864,0,0,[0],1,[0.25]

552983656231628800,0,1,[0],1,[0.5]

552983966932688897,0,0,[0],1,[0.25]

552984231748829184,0.5,0,[0],1,[0.375]

552984474729062401,0,1,[0],0,[0.25]

552984511051751425,0,0,[0],1,[0.25]

552984527295873024,0.5,0,[0],1,[0.375]

552984798671945728,0,0,[0],1,[0.25]

552984940900384769,0,0,[1],1,[0.5]

552985297307598848,0,0,[0],1,[0.25]

552985339011153920,0,0,[0],1,[0.25]

552985389523148802,0,0,[0],1,[0.25]

552985973445783552,0,0,[0],1,[0.25]

552986374765563904,0,0,[0],1,[0.25]

553096943455727617,0,0,[0],1,[0.25]

553096978788515840,0,0,[0],1,[0.25]

553097004138913792,0,0,[0],1,[0.25]

553098785132670976,0,1,[0],0,[0.25]

553098796108750848,0,0,[0],1,[0.25]

553098799380717568,0,0,[0],1,[0.25]

553099050409807872,0,1,[0],1,[0.5]

553099479381848064,0,0,[0],1,[0.25]

553099800951136256,0,0,[0],1,[0.25]

553100203239428097,0.5,0,[0],1,[0.375]

553100279089205249,1,0,[0],1,[0.5]

553100922268942336,0.5,0,[0],1,[0.375]

553100996855885824,0,0,[1],1,[0.5]

553101388926840832,0,0,[0],1,[0.25]

553101451271352320,0,1,[0],1,[0.5]

553101858013581313,0,0,[0],1,[0.25]

553102562665050112,0,0,[0],1,[0.25]

553102828743716864,0,0,[0],1,[0.25]

553103134210666497,0,0,[0],1,[0.25]

553103832717094912,0,0,[0],1,[0.25]

553104539898089472,0,1,[0],1,[0.5]

553104721503088640,0,1,[0],1,[0.5]

553105121526427649,0,0,[0],1,[0.25]

553105208008773632,0,0,[0],1,[0.25]

553105460887572480,0,0,[0],0,[0.]

553105493255000065,0,1,[0],1,[0.5]

553105942460760064,1,0,[0],1,[0.5]

553106200242700289,0,0,[0],0,[0.]

553106334607228928,0,1,[0],1,[0.5]

553106714682462209,0,1,[0],0,[0.25]

553106869615472640,0,0,[0],1,[0.25]

553107688591089664,0.5,0,[0],1,[0.375]

553107939926736896,0,0,[0],1,[0.25]

553108153915944961,0,1,[0],1,[0.5]

553108170726719488,0,0,[0],1,[0.25]

553108242856177664,0,0,[0],1,[0.25]

553108804934856704,0,0,[0],1,[0.25]

553109319764291584,0,0,[0],1,[0.25]

553109369886633984,0,0,[0],1,[0.25]

553109813807575040,1,0,[0],1,[0.5]

553110609513177088,0,0,[0],0,[0.]

553110751238701058,0,0,[0],1,[0.25]

553110780745629696,0,0,[0],1,[0.25]

553110783761338368,0,0,[0],1,[0.25]

553111157738057728,1,0,[0],1,[0.5]

553111553235361792,0.5,0,[0],1,[0.375]

553111820786204672,0,1,[0],1,[0.5]

553112060788473856,0,0,[0],1,[0.25]

553112230292496384,0,0,[0],1,[0.25]

553113395487330304,0,1,[0],1,[0.5]

553113509152952321,0,0,[0],1,[0.25]

553113536625664000,0,0,[0],1,[0.25]

553113938091462656,0,0,[0],1,[0.25]

553113944219320320,0,0,[0],1,[0.25]

553114158989074432,1,0,[0],1,[0.5]

553114307383541761,0,0,[0],1,[0.25]

553115176057065473,0,1,[0],0,[0.25]

553115341338198016,0,0,[0],1,[0.25]

553115396006764544,0,1,[0],0,[0.25]

553115926531674112,0,0,[0],1,[0.25]

553116149333114880,0,0,[0],1,[0.25]

553116528074575872,0.5,1,[0],0,[0.375]

553117423906590720,0,0,[0],1,[0.25]

553117500410716160,0,0,[0],1,[0.25]

553117623568068608,0,0,[0],1,[0.25]

553117778870169600,0.5,0,[0],1,[0.375]

553117857609809920,0,0,[0],1,[0.25]

553118212813246464,0.5,0,[0],1,[0.375]

553118384540643328,0,1,[0],1,[0.5]

553118438332571648,0,1,[0],1,[0.5]

553119235904643072,1,1,[0],0,[0.5]

553119505887395840,1,0,[0],1,[0.5]

553120696910364673,0,1,[0],1,[0.5]

553120849231089664,0,0,[0],1,[0.25]

553121522769219584,0,1,[0],1,[0.5]

553121581187485696,0,0,[0],1,[0.25]

553122276913471488,0,0,[0],1,[0.25]

553122359398260736,0.5,0,[0],1,[0.375]

553123078541434880,0,0,[0],1,[0.25]

553123958602862593,0.5,0,[0],1,[0.375]

553124563266306048,0,0,[0],1,[0.25]

553124783043649537,0,0,[0],1,[0.25]

553124985137815552,0,0,[0],0,[0.]

553124985900785666,0,0,[0],1,[0.25]

553125301090525185,0,1,[0],0,[0.25]

553125364520992768,0,0,[0],1,[0.25]

553125384246804480,0.5,1,[0],1,[0.625]

553126044375732224,1,0,[0],1,[0.5]

553126072905383936,0,1,[0],1,[0.5]

553126492579053568,0,1,[0],1,[0.5]

553126517027262465,0,0,[0],1,[0.25]

553126517187047424,0,0,[0],1,[0.25]

553126953268834304,0,0,[0],1,[0.25]

553127086706397185,0,0,[0],1,[0.25]

553127274829328385,0,0,[0],1,[0.25]

553127508150071297,0,0,[0],1,[0.25]

553127546129117184,0,1,[0],1,[0.5]

553127632947396609,0,0,[0],1,[0.25]

553127899033640960,0.5,0,[0],1,[0.375]

553128245420257280,0,1,[0],0,[0.25]

553128325217275905,0,0,[0],1,[0.25]

553128548526227456,0,1,[0],1,[0.5]

553129117215100928,0,0,[0],1,[0.25]

553129378969047043,0,0,[0],0,[0.]

553129478008758272,0,1,[0],1,[0.5]

553129811850559488,0,0,[0],0,[0.]

553130475032563712,0,0,[0],1,[0.25]

553131554743287808,0,1,[0],1,[0.5]

553131557892804609,0,0,[0],1,[0.25]

553131566172737536,0,1,[0],0,[0.25]

553131713376047104,0,0,[0],1,[0.25]

553131763468603392,0,1,[0],1,[0.5]

553131791553667072,0,0,[0],1,[0.25]

553131797379551232,0,0,[0],1,[0.25]

553132534771744768,0,0,[0],1,[0.25]

553132714446950400,0,0,[0],1,[0.25]

553132819237462016,0,0,[0],1,[0.25]

553133048611753984,0,0,[0],1,[0.25]

553133340795363328,0,0,[0],1,[0.25]

553134790925619201,0,1,[0],1,[0.5]

553135106609922049,0,0,[0],1,[0.25]

553135255583219712,0,0,[0],1,[0.25]

553135802495270913,0,0,[0],0,[0.]

553135886859534336,0.5,1,[0],0,[0.375]

553135991083769856,0,0,[0],1,[0.25]

553136053112950785,0,0,[0],1,[0.25]

553136237083889664,0,1,[0],1,[0.5]

553136990787342336,0,0,[1],1,[0.5]

553137068688543744,0,0,[0],0,[0.]

553137476135432194,0,1,[0],1,[0.5]

553137557601812480,0,0,[0],1,[0.25]

553137601457426433,0,0,[0],1,[0.25]

553137713163943936,0,0,[0],1,[0.25]

553138330557108224,1,0,[0],1,[0.5]

553138598980370433,0,0,[0],1,[0.25]

553139058827096064,0,0,[0],1,[0.25]

553139285717950465,0,0,[0],1,[0.25]

553139515171557376,0,0,[0],1,[0.25]

553139573019406336,0,1,[0],1,[0.5]

553140194606469121,0,1,[0],1,[0.5]

553140461540343808,0,0,[0],1,[0.25]

553140613051215873,0,0,[0],1,[0.25]

553141935482093568,0,0,[0],1,[0.25]

553142344166301696,0,0,[0],1,[0.25]

553143017922912256,0,0,[0],1,[0.25]

553143179038715904,0,1,[0],1,[0.5]

553143415899451393,0,1,[0],1,[0.5]

553143519536500738,0,0,[0],1,[0.25]

553143905039159297,0,0,[0],1,[0.25]

553143987377561600,0,1,[0],1,[0.5]

553144384737525762,0,1,[0],1,[0.5]

553144428584398850,0,0,[0],1,[0.25]

553144448452792321,0,0,[0],1,[0.25]

553144889811402752,0,0,[0],1,[0.25]

553144928721973248,0,1,[0],1,[0.5]

553144964168036352,0,0,[0],1,[0.25]

553145034720030720,0,1,[0],1,[0.5]

553145130354765824,0,1,[0],1,[0.5]

553145137086607360,0,1,[0],1,[0.5]

553145236268916736,0,0,[0],1,[0.25]

553145422097969152,0,1,[0],1,[0.5]

553145603665186816,0,0,[0],1,[0.25]

553145690424344576,0,0,[0],1,[0.25]

553145736045801472,0,1,[0],1,[0.5]

553145755079569408,0,1,[0],1,[0.5]

553145759961714688,0,0,[0],1,[0.25]

553145830761594880,0,0,[0],1,[0.25]

553145859089920000,0,1,[0],1,[0.5]

553146117685522433,0,0,[0],0,[0.]

553146248652681217,0,1,[0],1,[0.5]

553146494271094784,0,0,[0],1,[0.25]

553146691344695297,0,0,[0],1,[0.25]

553147034707165185,0.5,0,[0],1,[0.375]

553147120942084096,0,0,[0],0,[0.]

553147341470203906,0,0,[0],1,[0.25]

553147368913506304,0,0,[0],1,[0.25]

553148339160907776,0,0,[0],1,[0.25]

553148844574511104,0,0,[0],1,[0.25]

553148900811759617,0,1,[0],1,[0.5]

553148926459920386,0.5,0,[0],1,[0.375]

553148970651107329,0.5,0,[0],1,[0.375]

553148984509100032,0,1,[0],1,[0.5]

553149163181838336,0,0,[0],1,[0.25]

553149253363576832,0,0,[0],1,[0.25]

553149347777753088,0,0,[0],1,[0.25]

553149508637708288,0,0,[0],1,[0.25]

553149880693456896,0.5,0,[0],1,[0.375]

553151132949053440,0,0,[0],1,[0.25]

553151201253294080,0,0,[0],1,[0.25]

553151328009351169,0,0,[0],1,[0.25]

553151506556653568,0.5,0,[0],1,[0.375]

553151670796820480,0,0,[0],1,[0.25]

553151691512492033,0,0,[0],1,[0.25]

553151700950065152,0,0,[0],1,[0.25]

553151749008424960,0,0,[0],1,[0.25]

553151804046082048,0,1,[0],1,[0.5]

553151980928262144,0,0,[0],1,[0.25]

553152208691539968,0,0,[0],1,[0.25]

553152400832606208,0,0,[1],1,[0.5]

553152448077258753,0,0,[0],1,[0.25]

553152515701612544,0,0,[0],1,[0.25]

553152675014246400,0,0,[0],1,[0.25]

553152831050362882,0.5,0,[0],1,[0.375]

553153073481535489,0,1,[0],0,[0.25]

553153190859141120,0.5,1,[0],1,[0.625]

553153731471364096,0,0,[0],1,[0.25]

553153740925304832,0,1,[0],0,[0.25]

553155289235881984,0,0,[0],1,[0.25]

553155430055440384,0,1,[0],1,[0.5]

553155988917075968,0,0,[0],1,[0.25]

553156573607251968,0,1,[0],1,[0.5]

553156988356820992,0,0,[0],1,[0.25]

553157114156560385,0,0,[0],1,[0.25]

553157352091025408,0,1,[0],1,[0.5]

553157384714342400,0,0,[0],1,[0.25]

553157600225677312,0,0,[0],1,[0.25]

553157600704204800,0,0,[0],1,[0.25]

553157744061325312,0,0,[0],1,[0.25]

553157857215262721,0,0,[0],1,[0.25]

553158824979619840,0,0,[0],1,[0.25]

553158826435018752,0,1,[0],1,[0.5]

553159290987364352,0,0,[0],1,[0.25]

553159409476837376,0,0,[0],1,[0.25]

553159439457341442,0,0,[0],0,[0.]

553159773555023872,0,0,[0],1,[0.25]

553159810179661826,0,0,[0],1,[0.25]

553160213839486976,0,1,[0],1,[0.5]

553160244847984640,0,0,[0],1,[0.25]

553160898399834112,0,0,[0],1,[0.25]

553160909208559616,0,0,[0],1,[0.25]

553161360503500801,0,0,[0],1,[0.25]

553161401733496832,0,0,[0],1,[0.25]

553161458931236864,0,0,[0],0,[0.]

553161476928978944,0,1,[0],1,[0.5]

553161912968417280,0,0,[0],1,[0.25]

553162401940770816,0,1,[0],1,[0.5]

553162459885096962,0,0,[0],1,[0.25]

553162589744926720,0,0,[0],0,[0.]

553162815402672128,0,1,[0],1,[0.5]

553163190138580992,0,1,[0],1,[0.5]

553163210715844608,0,0,[0],1,[0.25]

553163344577064960,0,0,[0],0,[0.]

553163722378977282,0,0,[0],1,[0.25]

553163862707818496,0,1,[0],1,[0.5]

553164185006534656,0,1,[0],1,[0.5]

553164303650799616,0,1,[0],1,[0.5]

553164381673259008,0,0,[0],0,[0.]

553164722380742656,0,1,[0],1,[0.5]

553165231275663361,0,1,[0],1,[0.5]

553165418639413248,0,1,[0],0,[0.25]

553165538499641344,0,0,[0],0,[0.]

553165824979386368,0,1,[0],1,[0.5]

553166152344829952,0,0,[0],1,[0.25]

553166766977740801,0,1,[0],1,[0.5]

553166907596365824,0,0,[0],1,[0.25]

553168646051475456,0,0,[0],1,[0.25]

553168698677030913,0,0,[0],1,[0.25]

553168792017457154,0,1,[0],1,[0.5]

553169114102247424,0,0,[0],0,[0.]

553169577228926976,0,0,[0],1,[0.25]

553169622762262529,0,0,[0],1,[0.25]

553170912129056770,0,1,[0],1,[0.5]

553170984824733698,1,0,[0],0,[0.25]

553171056589279233,0,0,[0],1,[0.25]

553171741804359680,0,1,[0],1,[0.5]

553171841913602048,0,0,[0],1,[0.25]

553171877464920064,0,0,[0],1,[0.25]

553171989385728000,0,0,[0],1,[0.25]

553172148085620738,0,0,[0],1,[0.25]

553172543470043136,0,0,[0],0,[0.]

553172609211596800,0,1,[0],1,[0.5]

553172769819852800,0,1,[0],1,[0.5]

553172900270727169,0,1,[0],1,[0.5]

553173371043995648,0,0,[0],1,[0.25]

553173501369389056,0,0,[0],1,[0.25]

553173654121742336,0,0,[0],1,[0.25]

553174247506706432,0,0,[0],1,[0.25]

553174338380517376,0,0,[0],1,[0.25]

553174353735872512,0,1,[0],0,[0.25]

553174536028303360,0,1,[0],1,[0.5]

553174607604482048,0,0,[0],0,[0.]

553174639158231041,0,0,[0],1,[0.25]

553174713061892097,0,0,[0],1,[0.25]

553174789561389056,0,1,[0],1,[0.5]

553175336926449664,0,0,[0],1,[0.25]

553175451506855936,0,1,[0],1,[0.5]

553175550231986177,0,1,[0],0,[0.25]

553175714128990208,0,0,[0],1,[0.25]

553176976698376192,0.5,0,[0],1,[0.375]

553177082566836225,0,0,[0],1,[0.25]

553177099843149824,0,1,[0],1,[0.5]

553177321218514944,0,0,[0],1,[0.25]

553177465883873280,0,0,[0],1,[0.25]

553177822312013825,0,0,[0],1,[0.25]

553177833686589440,0.5,1,[0],1,[0.625]

553178273895956480,0,1,[0],0,[0.25]

553178341596233728,0,0,[0],1,[0.25]

553180005514366976,0,1,[0],1,[0.5]

553180071775993857,0,1,[0],1,[0.5]

553180236591169536,0,1,[0],1,[0.5]

553180503969644544,0,1,[0],1,[0.5]

553180729254113280,0,1,[0],1,[0.5]

553181386069143552,0,0,[0],1,[0.25]

553181500104269824,1,0,[0],1,[0.5]

553181586829484034,0,1,[0],1,[0.5]

553181899662049281,0,1,[0],1,[0.5]

553181902543126529,0,0,[0],1,[0.25]

553181997041217537,0,1,[0],1,[0.5]

553182566564757504,0,0,[0],1,[0.25]

553182889379397632,0,0,[0],1,[0.25]

553183067670843392,0,0,[0],1,[0.25]

553183099610095616,0,1,[0],1,[0.5]

553183420499894272,0,0,[0],0,[0.]

553184082277187585,0,0,[0],1,[0.25]

553184390260338688,0,0,[0],1,[0.25]

553184451774402560,0,0,[1],1,[0.5]

553185062829948928,0,1,[0],1,[0.5]

553185404657352704,0,0,[0],1,[0.25]

553185716218650624,1,1,[0],0,[0.5]

553185825065009153,0,0,[0],1,[0.25]

553185854165114882,0,0,[0],1,[0.25]

553186026811039745,0,0,[0],1,[0.25]

553186457121472512,0,0,[0],0,[0.]

553186515359379457,0.5,1,[0],0,[0.375]

553186577850335232,0,0,[0],0,[0.]

553186670871597056,0,1,[0],1,[0.5]

553186739326812161,0,1,[0],1,[0.5]

553187282295877632,0,0,[0],1,[0.25]

553187649943384064,0,0,[0],1,[0.25]

553187683510812672,0,0,[0],1,[0.25]

553187959835725824,0,0,[0],1,[0.25]

553187990953295872,0,0,[0],1,[0.25]

553188115033387008,0,0,[0],1,[0.25]

553188214522249217,0,1,[0],1,[0.5]

553188225691684864,0,0,[0],1,[0.25]

553188974811185152,0,0,[0],0,[0.]

553189024941481985,0,1,[0],1,[0.5]

553189165509394432,0,0,[0],1,[0.25]

553189490521812992,0,1,[0],1,[0.5]

553189526177579008,0,0,[0],1,[0.25]

553189840913989633,0,1,[0],1,[0.5]

553190655011205120,0,0,[0],0,[0.]

553190729447919616,0,0,[0],1,[0.25]

553191800408911872,0,0,[0],0,[0.]

553192366098898945,0,0,[0],1,[0.25]

553192373728342016,1,0,[0],1,[0.5]

553192641328734208,0,0,[0],1,[0.25]

553193210269298688,1,1,[0],1,[0.75]

553193480319942656,0,0,[0],1,[0.25]

553193866057506817,0,0,[0],1,[0.25]

553194417239363584,0.5,0,[0],1,[0.375]

553194557316542465,0,0,[0],1,[0.25]

553194632520421376,1,0,[0],1,[0.5]

553195138156343296,0,0,[0],1,[0.25]

553195806899970048,0,0,[0],1,[0.25]

553195808930410496,0,0,[0],1,[0.25]

553195827397926912,0,1,[0],1,[0.5]

553195852643442688,0,1,[0],1,[0.5]

553195969282867202,0,1,[0],0,[0.25]

553196035133440000,0,0,[0],1,[0.25]

553196263064498176,0,0,[0],1,[0.25]

553196453938855937,0,1,[0],1,[0.5]

553196571194851328,0,0,[0],1,[0.25]

553196930768330753,0,0,[1],1,[0.5]

553196953480495105,0,0,[0],1,[0.25]

553197181151481857,0,0,[0],1,[0.25]

553197197618339841,0,0,[0],0,[0.]

553197212726218752,0,0,[0],1,[0.25]

553198107278987264,0,0,[0],1,[0.25]

553198268436344832,0,0,[0],1,[0.25]

553198344034865152,0,1,[0],0,[0.25]

553198853487611907,0,0,[0],1,[0.25]

553199320053592067,0,0,[0],1,[0.25]

553199664720543744,0,1,[0],1,[0.5]

553200047417196544,0,0,[0],1,[0.25]

553200085132009475,0,0,[0],1,[0.25]

553200115079712768,0,0,[0],0,[0.]

553200552142983168,1,0,[0],1,[0.5]

553200573387124736,0,1,[0],1,[0.5]

553200726403710976,0,0,[0],1,[0.25]

553200769671761920,0,0,[0],0,[0.]

553201523577331712,0,0,[0],1,[0.25]

553201539737976833,0,0,[0],1,[0.25]

553201549997277185,0,0,[0],0,[0.]

553201965002653696,0,0,[0],1,[0.25]

553203041705664513,0,0,[0],1,[0.25]

553203538579701760,0,0,[0],1,[0.25]

553204017552457728,0,0,[0],1,[0.25]

553204399439642624,0,1,[0],1,[0.5]

553204986474422273,0,0,[0],0,[0.]

553205115830951936,0,0,[0],1,[0.25]

553205261847236608,0,0,[0],1,[0.25]

553205372719472640,0,0,[0],1,[0.25]

553205427253829632,0,1,[0],1,[0.5]

553205492458475520,0,0,[0],1,[0.25]

553205691742425088,1,1,[0],1,[0.75]

553206096131670016,1,0,[0],1,[0.5]

553206304396038145,0.5,0,[0],1,[0.375]

553206989925658624,0,0,[0],1,[0.25]

553207216774590464,0,1,[0],0,[0.25]

553207267685060608,0,0,[0],1,[0.25]

553207514222063618,0,0,[0],1,[0.25]

553208300607922177,0,1,[0],1,[0.5]

553208762291339265,0,1,[0],1,[0.5]

553208946350362625,1,0,[0],1,[0.5]

553209232712294401,0,0,[0],1,[0.25]

553209341520535552,1,0,[0],1,[0.5]

553209843939831809,0.5,1,[0],1,[0.625]

553209912550240256,0.5,1,[0],0,[0.375]

553209917944131585,0,0,[0],1,[0.25]

553209983845023745,0.5,1,[0],1,[0.625]

553210080829906945,0,1,[0],1,[0.5]

553210306877739008,0,0,[0],1,[0.25]

553210869010935808,0,0,[0],1,[0.25]

553211397782654976,0.5,0,[0],1,[0.375]

553212333867012096,0,0,[0],1,[0.25]

553212338728603648,0,0,[0],1,[0.25]

553212702714499074,0,1,[0],1,[0.5]

553213326277500929,0,0,[0],0,[0.]

553213361350262784,1,0,[0],1,[0.5]

553213362713399297,0,1,[0],0,[0.25]

553213740137467907,0,0,[0],1,[0.25]

553214219899117568,0,0,[0],1,[0.25]

553214358948683776,0,0,[0],0,[0.]

553214576956043264,0,0,[0],0,[0.]

553214597055135744,0,1,[0],1,[0.5]

553214612569456640,0,0,[0],1,[0.25]
